frame,activity,movement,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
130,TEST,HIGH MOVEMENT,0.6762427687644958,0.27112361788749695,-1.1359949111938477,0.7306705117225647,0.19555263221263885,-1.1118009090423584,0.7566395998001099,0.19786591827869415,-1.1125550270080566,0.782202422618866,0.1999759078025818,-1.1134381294250488,0.6706560850143433,0.18710178136825562,-1.0341572761535645,0.655534029006958,0.18349720537662506,-1.0334120988845825,0.643811047077179,0.17972639203071594,-1.0337542295455933,0.832793116569519,0.2371417135000229,-0.7125744223594666,0.6590957045555115,0.21166430413722992,-0.31345459818840027,0.717520534992218,0.36039018630981445,-0.9772283434867859,0.6505582928657532,0.3488500416278839,-0.8686806559562683,0.9424412846565247,0.6469656825065613,-0.6460301280021667,0.5565933585166931,0.5931993722915649,0.296904981136322,1.1428600549697876,1.0878996849060059,-1.050412654876709,0.43894901871681213,0.9415959119796753,0.5557559728622437,1.0026501417160034,1.3656182289123535,-1.6429507732391357,0.18249854445457458,1.0348353385925293,-0.25699418783187866,0.987525463104248,1.4863337278366089,-1.8261667490005493,0.1822633147239685,1.1571143865585327,-0.36133846640586853,0.9352473020553589,1.4371953010559082,-1.8439719676971436,0.20864169299602509,1.1376198530197144,-0.5149506330490112,0.9315093159675598,1.3994410037994385,-1.663755178451538,0.15815243124961853,1.0053750276565552,-0.34392809867858887,0.8504948616027832,1.6982605457305908,-0.3823372721672058,0.5319767594337463,1.641226053237915,0.386914998292923,0.791877806186676,2.5033810138702393,-0.7754446864128113,0.4910297393798828,2.4608235359191895,0.5375320315361023,0.7618799805641174,3.3125507831573486,-0.33743569254875183,0.47103673219680786,3.2500059604644775,0.9308696985244751,0.7804026007652283,3.4394218921661377,-0.34383684396743774,0.4693262577056885,3.352764129638672,0.9408797025680542,0.6850243806838989,3.4866435527801514,-1.1607202291488647,0.44493770599365234,3.4730679988861084,0.13500888645648956
131,TEST,MOVING,0.6760975122451782,0.2710932493209839,-1.135722279548645,0.7306157350540161,0.1955183446407318,-1.1098368167877197,0.7565897703170776,0.19789408147335052,-1.1106265783309937,0.7821532487869263,0.20005059242248535,-1.111417293548584,0.670730710029602,0.18662694096565247,-1.032886028289795,0.6557900905609131,0.1828467845916748,-1.0321345329284668,0.644293487071991,0.1789255142211914,-1.0324444770812988,0.8327771425247192,0.23717106878757477,-0.7025607824325562,0.6599692106246948,0.2111482471227646,-0.3051701486110687,0.7169497609138489,0.3605285882949829,-0.9742432832717896,0.6504534482955933,0.3489209711551666,-0.8629615902900696,0.9421604871749878,0.6410401463508606,-0.6235002279281616,0.5569318532943726,0.5933941602706909,0.28478294610977173,1.140307068824768,1.0601780414581299,-1.0503865480422974,0.4392157196998596,0.9454412460327148,0.5134141445159912,1.003414273262024,1.3402506113052368,-1.6858364343643188,0.20058183372020721,1.0228713750839233,-0.29702094197273254,0.9894350171089172,1.4655543565750122,-1.8856338262557983,0.1907648891210556,1.162628412246704,-0.401480108499527,0.9362297058105469,1.4152696132659912,-1.899606704711914,0.16355828940868378,1.0180448293685913,-0.5604601502418518,0.9321227073669434,1.3774739503860474,-1.7097151279449463,0.17638161778450012,0.9774683117866516,-0.38629525899887085,0.84452885389328,1.6954060792922974,-0.3787453770637512,0.5273069143295288,1.6344799995422363,0.38335686922073364,0.7778638005256653,2.5030715465545654,-0.7672377824783325,0.4787246584892273,2.458183526992798,0.5226870775222778,0.739827036857605,3.3122448921203613,-0.3398260474205017,0.45392870903015137,3.246070623397827,0.908122718334198,0.755381166934967,3.439194917678833,-0.34811198711395264,0.4518333971500397,3.34755539894104,0.9164447784423828,0.667195200920105,3.4824447631835938,-1.1677684783935547,0.42798107862472534,3.4710097312927246,0.08416500687599182
132,TEST,HIGH MOVEMENT,0.6758860349655151,0.27065733075141907,-1.1116070747375488,0.7306241989135742,0.19476744532585144,-1.0983917713165283,0.756616473197937,0.19729532301425934,-1.0991168022155762,0.7822808027267456,0.1995912492275238,-1.1000239849090576,0.6711552143096924,0.18528999388217926,-1.015350580215454,0.6566104292869568,0.18127979338169098,-1.0146515369415283,0.6454201936721802,0.1771252155303955,-1.0150296688079834,0.8336459398269653,0.23695939779281616,-0.7000080943107605,0.6623463034629822,0.20922258496284485,-0.3048880398273468,0.7159940004348755,0.36062195897102356,-0.9590379595756531,0.650446891784668,0.34857892990112305,-0.8434420824050903,0.9376583099365234,0.6422731280326843,-0.6358773112297058,0.5604482889175415,0.5874885320663452,0.2852059006690979,1.1366757154464722,1.0739877223968506,-1.0513275861740112,0.4409659504890442,0.9440001249313354,0.5065404772758484,0.995657742023468,1.3441640138626099,-1.5916715860366821,0.2100452482700348,1.0077908039093018,-0.26059216260910034,0.9755381345748901,1.4662525653839111,-1.752376914024353,0.13219814002513885,1.0159660577774048,-0.3472267985343933,0.9237305521965027,1.4154465198516846,-1.7512662410736084,0.14419564604759216,0.9833145141601562,-0.49428167939186096,0.9208887815475464,1.3787190914154053,-1.601921796798706,0.15970274806022644,0.9570035934448242,-0.3434813618659973,0.8331538438796997,1.69774329662323,-0.3778912127017975,0.5215107202529907,1.6340140104293823,0.38260403275489807,0.7448937296867371,2.501049757003784,-0.7832309007644653,0.45318660140037537,2.4515717029571533,0.5196167230606079,0.694683849811554,3.311126232147217,-0.40853437781333923,0.4138289988040924,3.2444558143615723,0.8882896304130554,0.7116188406944275,3.4383914470672607,-0.4184092581272125,0.4124746322631836,3.3461954593658447,0.899843692779541,0.6094396710395813,3.4802334308624268,-1.1989524364471436,0.3756280839443207,3.4706099033355713,0.11240281909704208
133,TEST,HIGH MOVEMENT,0.6757041215896606,0.2684382498264313,-1.082655429840088,0.7305986881256104,0.19289404153823853,-1.0813120603561401,0.7565802335739136,0.19571170210838318,-1.082018494606018,0.782238781452179,0.1982264518737793,-1.0827475786209106,0.6712011098861694,0.18296575546264648,-0.9899742007255554,0.6568132042884827,0.1790989488363266,-0.9891349673271179,0.6457915306091309,0.17514610290527344,-0.9895541071891785,0.8341730833053589,0.23573565483093262,-0.7167562246322632,0.6637393236160278,0.20715051889419556,-0.305087149143219,0.7157796025276184,0.3588944375514984,-0.9466063380241394,0.6504397988319397,0.34681445360183716,-0.8247248530387878,0.939349353313446,0.6444251537322998,-0.8041726350784302,0.5613300204277039,0.5851313471794128,0.3094542920589447,0.9659155607223511,1.1647599935531616,-1.0663602352142334,0.44382244348526,0.9426857233047485,0.46215900778770447,0.6700810790061951,1.3872228860855103,-1.1576950550079346,0.21549484133720398,0.972122073173523,-0.3659582734107971,0.6041072010993958,1.4993208646774292,-1.2746827602386475,0.12533730268478394,0.9843789339065552,-0.45170170068740845,0.5817898511886597,1.4420818090438843,-1.2486034631729126,0.12544015049934387,0.9645612239837646,-0.579858660697937,0.6021556854248047,1.4090405702590942,-1.145876169204712,0.15972289443016052,0.9475594162940979,-0.44939860701560974,0.8332670331001282,1.701749563217163,-0.38301098346710205,0.5213757157325745,1.6353404521942139,0.3875674605369568,0.7454899549484253,2.5016977787017822,-0.774400532245636,0.44577574729919434,2.4521327018737793,0.5275909900665283,0.7027862071990967,3.3124165534973145,-0.35586804151535034,0.41841158270835876,3.2482078075408936,0.8858890533447266,0.7244449257850647,3.4420154094696045,-0.3622130751609802,0.4193876385688782,3.351749897003174,0.8924449682235718,0.6074671149253845,3.482022523880005,-1.1845297813415527,0.37726742029190063,3.4757583141326904,0.12397515773773193
134,TEST,HIGH MOVEMENT,0.6756649017333984,0.26724421977996826,-1.063584804534912,0.7305735349655151,0.1918150931596756,-1.064407229423523,0.756566047668457,0.19477075338363647,-1.0651524066925049,0.782310962677002,0.19737905263900757,-1.0658477544784546,0.6713318824768066,0.18153885006904602,-0.9727423787117004,0.6570927500724792,0.1776583045721054,-0.9720040559768677,0.6462104916572571,0.17370754480361938,-0.9724525213241577,0.834672749042511,0.23468749225139618,-0.7168262004852295,0.6644066572189331,0.20554086565971375,-0.30390310287475586,0.7157427072525024,0.3577407896518707,-0.9322129487991333,0.6504568457603455,0.34570226073265076,-0.8100303411483765,0.94221431016922,0.6461279392242432,-0.7794848680496216,0.5625340342521667,0.5816592574119568,0.3152000308036804,1.0054116249084473,1.1831594705581665,-1.1023597717285156,0.4437755048274994,0.9348204731941223,0.6418776512145996,0.7384340167045593,1.4248287677764893,-1.3441908359527588,0.18067505955696106,0.9222450852394104,0.0795695036649704,0.6816784739494324,1.5434077978134155,-1.4794471263885498,0.10075380653142929,0.8879476189613342,0.041090503334999084,0.6452549695968628,1.4837958812713623,-1.4596354961395264,0.09661928564310074,0.8733940720558167,-0.09022154659032822,0.6601328253746033,1.4466630220413208,-1.3421872854232788,0.13428723812103271,0.8812139630317688,0.0028773013036698103,0.834154486656189,1.7055436372756958,-0.38275012373924255,0.5206993818283081,1.6370947360992432,0.3872266709804535,0.7487245798110962,2.5017142295837402,-0.761501133441925,0.447080135345459,2.4525742530822754,0.5210421085357666,0.7089738249778748,3.3140790462493896,-0.3075622618198395,0.4206382632255554,3.2528467178344727,0.8793914914131165,0.7309944033622742,3.4458775520324707,-0.3043411076068878,0.42177900671958923,3.357884645462036,0.8880793452262878,0.6186141967773438,3.4863860607147217,-1.0639357566833496,0.3816286623477936,3.482689619064331,0.14128288626670837
135,TEST,HIGH MOVEMENT,0.6756023168563843,0.266348659992218,-1.060438871383667,0.7305417656898499,0.19116216897964478,-1.0630730390548706,0.7565515041351318,0.19417105615139008,-1.0638363361358643,0.7824341058731079,0.19680044054985046,-1.0645225048065186,0.6713446378707886,0.18063606321811676,-0.9720220565795898,0.6571687459945679,0.17672736942768097,-0.9713554382324219,0.6463683247566223,0.1727227121591568,-0.9717825055122375,0.8354284167289734,0.2335958629846573,-0.7332444190979004,0.6649352312088013,0.20425625145435333,-0.3057055175304413,0.7157235741615295,0.35705748200416565,-0.9313149452209473,0.6504291892051697,0.344825804233551,-0.8086273074150085,0.949216365814209,0.6464993357658386,-0.7522238492965698,0.5626694560050964,0.5823417901992798,0.3094351887702942,1.0646607875823975,1.1657930612564087,-1.1305508613586426,0.4438091218471527,0.9286920428276062,0.8400119543075562,0.9120519757270813,1.4255180358886719,-1.6762828826904297,0.15907707810401917,0.9013530611991882,0.47918587923049927,0.8913534283638,1.5523732900619507,-1.8293638229370117,0.07554958760738373,0.8755512833595276,0.4728049337863922,0.8397208452224731,1.494996428489685,-1.8406965732574463,0.07391105592250824,0.845170259475708,0.31229329109191895,0.8350318074226379,1.4501382112503052,-1.6944997310638428,0.11010947078466415,0.8587526082992554,0.39953988790512085,0.8379529714584351,1.7052860260009766,-0.38618773221969604,0.5214306116104126,1.6372004747390747,0.3905150890350342,0.7496736645698547,2.501136064529419,-0.7601290941238403,0.45213112235069275,2.452618360519409,0.5452890396118164,0.7157700061798096,3.3134000301361084,-0.26127681136131287,0.4232710301876068,3.252941846847534,1.017820119857788,0.7370935082435608,3.4454920291900635,-0.2539287507534027,0.421119749546051,3.3575894832611084,1.039959192276001,0.6279822587966919,3.4859914779663086,-1.0247210264205933,0.38945579528808594,3.484400987625122,0.26828163862228394
136,TEST,HIGH MOVEMENT,0.6754230260848999,0.26414230465888977,-1.0670253038406372,0.730471134185791,0.18972186744213104,-1.0849602222442627,0.7564867734909058,0.19281047582626343,-1.085874319076538,0.782418429851532,0.19547615945339203,-1.0866639614105225,0.671491265296936,0.17891888320446014,-0.979430079460144,0.6575888991355896,0.1750432699918747,-0.9787083864212036,0.6470221281051636,0.17097108066082,-0.9790937304496765,0.8359201550483704,0.23254360258579254,-0.810644805431366,0.6672935485839844,0.20198900997638702,-0.31291812658309937,0.7152779698371887,0.3552872836589813,-0.9597558975219727,0.6504218578338623,0.34274426102638245,-0.8154479265213013,0.9590539932250977,0.6488983631134033,-0.839391827583313,0.5628064870834351,0.5829196572303772,0.32599273324012756,1.0810142755508423,1.16321861743927,-1.138328194618225,0.44397568702697754,0.9208915829658508,1.2042248249053955,0.9611783027648926,1.4986287355422974,-1.62667977809906,0.15299010276794434,0.901218056678772,1.1411547660827637,0.9507783651351929,1.6428699493408203,-1.795885443687439,0.07092881947755814,0.8682377338409424,1.1921627521514893,0.8971664309501648,1.5890086889266968,-1.7907813787460327,0.06994878500699997,0.8369118571281433,1.0201475620269775,0.8892720937728882,1.5335041284561157,-1.641149878501892,0.10475345700979233,0.8515142798423767,1.0666792392730713,0.8389114141464233,1.7051864862442017,-0.4149234890937805,0.5217005014419556,1.6374677419662476,0.4190916419029236,0.7527631521224976,2.504498243331909,-0.7874516844749451,0.45536765456199646,2.4568426609039307,0.6241425275802612,0.7129473090171814,3.3148727416992188,-0.21651390194892883,0.4209912419319153,3.2551238536834717,1.2256748676300049,0.7304412126541138,3.444910764694214,-0.20421616733074188,0.41518646478652954,3.357759952545166,1.2595926523208618,0.6291904449462891,3.4874539375305176,-0.9915339350700378,0.38832032680511475,3.484506130218506,0.46991950273513794
137,TEST,MOVING,0.6753969192504883,0.2630727291107178,-1.0528857707977295,0.7306201457977295,0.18905754387378693,-1.0689160823822021,0.756618857383728,0.19218584895133972,-1.0698195695877075,0.7826148271560669,0.19486959278583527,-1.070594072341919,0.6721135377883911,0.17814429104328156,-0.9667895436286926,0.6584147214889526,0.17423106729984283,-0.966175377368927,0.6479195356369019,0.17007489502429962,-0.9665471911430359,0.8363383412361145,0.23223210871219635,-0.7858524322509766,0.6688231229782104,0.2009059339761734,-0.31303489208221436,0.7151562571525574,0.35455942153930664,-0.94792240858078,0.6504558324813843,0.3417589068412781,-0.8072118759155273,0.9587063789367676,0.6524372696876526,-0.8071707487106323,0.5633406043052673,0.5829781889915466,0.31808072328567505,1.0858923196792603,1.1598838567733765,-1.1269832849502563,0.4442296028137207,0.9179602861404419,1.088710069656372,0.9718353152275085,1.5099961757659912,-1.608751893043518,0.15099938213825226,0.9078381657600403,0.939709484577179,0.9634766578674316,1.6536961793899536,-1.7710649967193604,0.06894534826278687,0.8810397982597351,0.9698403477668762,0.9081622958183289,1.6043545007705688,-1.7777900695800781,0.0674058347940445,0.850316047668457,0.7916747331619263,0.900395393371582,1.5480660200119019,-1.6272023916244507,0.10091869533061981,0.8621123433113098,0.8584955930709839,0.8387753367424011,1.7049751281738281,-0.41045498847961426,0.5219941139221191,1.6376755237579346,0.41468876600265503,0.7551324367523193,2.50840425491333,-0.761807382106781,0.45555758476257324,2.4582488536834717,0.5772498250007629,0.7063015699386597,3.3209376335144043,-0.15898633003234863,0.4162144660949707,3.2581372261047363,1.098715901374817,0.7227209806442261,3.449676036834717,-0.14671489596366882,0.4092826247215271,3.3593461513519287,1.1200498342514038,0.6262041330337524,3.4931342601776123,-0.9159928560256958,0.38629308342933655,3.487557888031006,0.35885652899742126
138,TEST,MOVING,0.6754668951034546,0.26206502318382263,-1.0311501026153564,0.7308435440063477,0.1883220076560974,-1.042838215827942,0.7567724585533142,0.19151383638381958,-1.043694257736206,0.7827695608139038,0.1942502111196518,-1.0444318056106567,0.6730994582176208,0.17729362845420837,-0.9437882304191589,0.659629225730896,0.17333883047103882,-0.9431899785995483,0.6492210626602173,0.16912904381752014,-0.9435965418815613,0.8364642858505249,0.2319134920835495,-0.776761531829834,0.6703018546104431,0.20022077858448029,-0.3028298318386078,0.7150558233261108,0.35369130969047546,-0.9239983558654785,0.6506122350692749,0.3408074676990509,-0.7883780002593994,0.9580916166305542,0.6540578603744507,-0.7931167483329773,0.5640584230422974,0.5828477740287781,0.3138955533504486,1.0789064168930054,1.1584564447402954,-1.1207407712936401,0.4446949064731598,0.9160894751548767,0.9544583559036255,0.9650403261184692,1.4979625940322876,-1.6015911102294922,0.14899234473705292,0.9077617526054382,0.6328009366989136,0.9476310610771179,1.6393828392028809,-1.764857292175293,0.06992387026548386,0.8861769437789917,0.6298606991767883,0.8968644142150879,1.588936448097229,-1.7661950588226318,0.06617088615894318,0.8684985637664795,0.45728573203086853,0.8923851251602173,1.534336805343628,-1.616046667098999,0.09791848808526993,0.8736428022384644,0.5475348234176636,0.8381711840629578,1.704828143119812,-0.4081898331642151,0.5221410989761353,1.6378334760665894,0.41244739294052124,0.7558577656745911,2.508634328842163,-0.7466365694999695,0.45298847556114197,2.4582648277282715,0.5443439483642578,0.703243613243103,3.3203725814819336,-0.16257630288600922,0.4128006100654602,3.2579238414764404,1.0461084842681885,0.7193609476089478,3.4491682052612305,-0.15263359248638153,0.4063674509525299,3.35923433303833,1.0638504028320312,0.6245786547660828,3.4926888942718506,-0.9213001132011414,0.3839729428291321,3.487294912338257,0.295857697725296
139,TEST,MOVING,0.6756695508956909,0.2611684203147888,-1.0342355966567993,0.7314477562904358,0.18744917213916779,-1.0389657020568848,0.7573442459106445,0.19082088768482208,-1.0398106575012207,0.7833638191223145,0.1937200278043747,-1.0405898094177246,0.6741668581962585,0.17614421248435974,-0.9449182748794556,0.6608080267906189,0.17217500507831573,-0.9443132281303406,0.6504219770431519,0.16796515882015228,-0.9447180032730103,0.8367239832878113,0.2319207340478897,-0.7612736225128174,0.6711699366569519,0.19999122619628906,-0.3009871542453766,0.7150188088417053,0.35319945216178894,-0.9192125201225281,0.6507885456085205,0.3402256369590759,-0.7897289991378784,0.956616997718811,0.6558519005775452,-0.7854060530662537,0.5645717978477478,0.5830352306365967,0.3115987181663513,1.0827916860580444,1.1552796363830566,-1.0649020671844482,0.44503718614578247,0.9156753420829773,0.9599387049674988,0.9658867716789246,1.4900739192962646,-1.5012850761413574,0.15193414688110352,0.9122015833854675,0.6682165861129761,0.9522625803947449,1.629921317100525,-1.648533582687378,0.07396151125431061,0.895165205001831,0.6691670417785645,0.8993762731552124,1.5796197652816772,-1.6733434200286865,0.07111535966396332,0.8801645636558533,0.4927296042442322,0.8951883316040039,1.5264687538146973,-1.523215413093567,0.10207202285528183,0.8811696767807007,0.5824703574180603,0.8375295400619507,1.7046951055526733,-0.40707868337631226,0.5221164226531982,1.637965440750122,0.411354124546051,0.7560696601867676,2.509063243865967,-0.7358197569847107,0.4513830244541168,2.4583189487457275,0.514569103717804,0.7011122107505798,3.320449113845825,-0.16463817656040192,0.41141682863235474,3.2580575942993164,0.9828751683235168,0.7170339822769165,3.4492132663726807,-0.15556475520133972,0.40537723898887634,3.35933256149292,0.9977115392684937,0.6238570213317871,3.4927194118499756,-0.9234908223152161,0.38402411341667175,3.48700213432312,0.21943704783916473
